threshold,precision,recall,f1
0.06708301,0.3144547759932375,0.9946524064171123,0.47784200385356457
0.06727188,0.3147208121827411,0.9946524064171123,0.4781491002570694
0.06745121,0.31498729889923793,0.9946524064171123,0.47845659163987136
0.0690896,0.3152542372881356,0.9946524064171123,0.47876447876447875
0.06935354,0.3155216284987277,0.9946524064171123,0.4790727623953638
0.06961801,0.3157894736842105,0.9946524064171123,0.47938144329896903
0.07159626,0.3160577740016992,0.9946524064171123,0.47969052224371367
0.07199541,0.3163265306122449,0.9946524064171123,0.48000000000000004
0.07223075,0.31659574468085105,0.9946524064171123,0.4803098773402194
0.07282839,0.31686541737649065,0.9946524064171123,0.4806201550387597
0.0735642,0.3171355498721228,0.9946524064171123,0.4809308338720103
0.073835745,0.3174061433447099,0.9946524064171123,0.48124191461836996
0.07391494,0.31767719897523483,0.9946524064171123,0.4815533980582524
0.07428126,0.31794871794871793,0.9946524064171123,0.4818652849740932
0.07460112,0.31822070145423437,0.9946524064171123,0.4821775761503564
0.074835934,0.3184931506849315,0.9946524064171123,0.4824902723735408
0.07524481,0.31876606683804626,0.9946524064171123,0.48280337443218685
0.07539053,0.3190394511149228,0.9946524064171123,0.4831168831168831
0.075424656,0.31931330472103003,0.9946524064171123,0.48343079922027293
0.07552559,0.31958762886597936,0.9946524064171123,0.48374512353706106
0.07584976,0.31986242476354254,0.9946524064171123,0.48405985686402075
0.07613828,0.32013769363166955,0.9946524064171123,0.484375
0.076156124,0.32041343669250644,0.9946524064171123,0.4846905537459283
0.076717265,0.32096635030198445,0.9946524064171123,0.4853228962818004
0.07683147,0.32124352331606215,0.9946524064171123,0.4856396866840731
0.07698643,0.32152117545375974,0.9946524064171123,0.4859568909209668
0.07737979,0.3217993079584775,0.9946524064171123,0.48627450980392156
0.07792438,0.3220779220779221,0.9946524064171123,0.48659254414650094
0.07816849,0.3223570190641248,0.9946524064171123,0.486910994764398
0.07826316,0.3226366001734605,0.9946524064171123,0.48722986247544203
0.07898204,0.3229166666666667,0.9946524064171123,0.48754914809960687
0.07901065,0.32319721980886185,0.9946524064171123,0.4878688524590164
0.07920492,0.3234782608695652,0.9946524064171123,0.4881889763779527
0.079397775,0.3237597911227154,0.9946524064171123,0.4885095206828628
0.079652704,0.3240418118466899,0.9946524064171123,0.4888304862023653
0.07968328,0.32432432432432434,0.9946524064171123,0.4891518737672584
0.08000305,0.32460732984293195,0.9946524064171123,0.48947368421052634
0.08008803,0.32489082969432315,0.9946524064171123,0.4897959183673469
0.08049924,0.32517482517482516,0.9946524064171123,0.49011857707509876
0.081116565,0.32545931758530183,0.9946524064171123,0.4904416611733685
0.08152474,0.3257443082311734,0.9946524064171123,0.4907651715039578
0.081766754,0.32602979842243646,0.9946524064171123,0.491089108910891
0.081942774,0.3263157894736842,0.9946524064171123,0.4914134742404227
0.08204015,0.32660228270412645,0.9946524064171123,0.49173826834104434
0.08204795,0.3268892794376098,0.9946524064171123,0.492063492063492
0.082247555,0.32717678100263853,0.9946524064171123,0.4923891462607545
0.08257175,0.3274647887323944,0.9946524064171123,0.49271523178807947
0.083124034,0.3277533039647577,0.9946524064171123,0.4930417495029821
0.083409525,0.328042328042328,0.9946524064171123,0.49336870026525204
0.08344564,0.3283318623124448,0.9946524064171123,0.49369608493696077
0.083865434,0.3286219081272085,0.9946524064171123,0.4940239043824701
0.084403016,0.32891246684350134,0.9946524064171123,0.4943521594684386
0.084558316,0.32949512843224094,0.9946524064171123,0.49500998003992014
0.084943436,0.32978723404255317,0.9946524064171123,0.4953395472703062
0.08498643,0.3300798580301686,0.9946524064171123,0.4956695536309127
0.0851051,0.33037300177619894,0.9946524064171123,0.496
0.08515449,0.33066666666666666,0.9946524064171123,0.49633088725817215
0.08568565,0.3309608540925267,0.9946524064171123,0.49666221628838453
0.08620325,0.3312555654496883,0.9946524064171123,0.4969939879759519
0.08641265,0.3315508021390374,0.9946524064171123,0.4973262032085561
0.08664254,0.33184656556645853,0.9946524064171123,0.49765886287625416
0.08714831,0.33214285714285713,0.9946524064171123,0.4979919678714859
0.08740335,0.3324396782841823,0.9946524064171123,0.49832551908908235
0.08753689,0.33273703041144903,0.9946524064171123,0.4986595174262735
0.0876525,0.333034914950761,0.9946524064171123,0.49899396378269617
0.08780889,0.3324372759856631,0.9919786096256684,0.49798657718120803
0.087928206,0.3327354260089686,0.9919786096256684,0.4983210208193419
0.08794713,0.33303411131059246,0.9919786096256684,0.49865591397849457
0.08817536,0.33363309352517984,0.9919786096256684,0.4993270524899058
0.089111276,0.3339333933393339,0.9919786096256684,0.4996632996632997
0.0892267,0.3342342342342342,0.9919786096256684,0.5
0.089767694,0.3345356176735798,0.9919786096256684,0.5003371544167229
0.09032179,0.3348375451263538,0.9919786096256684,0.5006747638326585
0.090537645,0.33514001806684734,0.9919786096256684,0.5010128291694801
0.09088519,0.33544303797468356,0.9919786096256684,0.5013513513513513
0.091178365,0.3357466063348416,0.9919786096256684,0.5016903313049358
0.092949405,0.33605072463768115,0.9919786096256684,0.5020297699594046
0.09297628,0.33635539437896644,0.9919786096256684,0.5023696682464455
0.09310323,0.3366606170598911,0.9919786096256684,0.5027100271002709
0.09317687,0.3369663941871026,0.9919786096256684,0.5030508474576271
0.09479548,0.3372727272727273,0.9919786096256684,0.5033921302578019
0.09540233,0.3375796178343949,0.9919786096256684,0.5037338764426341
0.095428586,0.33788706739526414,0.9919786096256684,0.5040760869565218
0.0954436,0.3381950774840474,0.9919786096256684,0.504418762746431
0.095648244,0.3385036496350365,0.9919786096256684,0.5047619047619047
0.096037865,0.33881278538812787,0.9919786096256684,0.5051055139550714
0.09610836,0.3391224862888483,0.9919786096256684,0.505449591280654
0.09645528,0.3394327538883806,0.9919786096256684,0.5057941376959783
0.09704764,0.33974358974358976,0.9919786096256684,0.5061391541609823
0.09722317,0.3400549954170486,0.9919786096256684,0.5064846416382253
0.09732637,0.3403669724770642,0.9919786096256684,0.5068306010928962
0.097890615,0.34067952249770433,0.9919786096256684,0.507177033492823
0.098383956,0.34099264705882354,0.9919786096256684,0.5075239398084815
0.09887132,0.34130634774609014,0.9919786096256684,0.5078713210130047
0.09917305,0.3416206261510129,0.9919786096256684,0.5082191780821919
0.099177055,0.3419354838709677,0.9919786096256684,0.5085675119945168
0.09935356,0.3422509225092251,0.9919786096256684,0.5089163237311385
0.099416,0.3425669436749769,0.9919786096256684,0.5092656142759093
0.09980426,0.34288354898336415,0.9919786096256684,0.5096153846153846
0.09998923,0.34320074005550416,0.9919786096256684,0.5099656357388316
0.10002406,0.3425925925925926,0.9893048128342246,0.5089408528198075
0.10021576,0.34291010194624655,0.9893048128342246,0.5092911218169305
0.100359835,0.3432282003710575,0.9893048128342246,0.509641873278237
0.10042868,0.3435468895078923,0.9893048128342246,0.5099931082012404
0.100730605,0.34386617100371747,0.9893048128342246,0.5103448275862069
0.101518005,0.34418604651162793,0.9893048128342246,0.5106970324361628
0.10205014,0.34450651769087526,0.9893048128342246,0.5110497237569062
0.102060914,0.3448275862068966,0.9893048128342246,0.5114029025570146
0.10313823,0.3451492537313433,0.9893048128342246,0.5117565698478562
0.10322423,0.34547152194211017,0.9893048128342246,0.5121107266435986
0.10343318,0.3448598130841122,0.9866310160427807,0.5110803324099722
0.103693105,0.3451824134705332,0.9866310160427807,0.5114345114345114
0.10398623,0.3455056179775281,0.9866310160427807,0.5117891816920943
0.10404058,0.3458294283036551,0.9866310160427807,0.5121443442054129
0.1047179,0.34615384615384615,0.9866310160427807,0.5125
0.10599698,0.3464788732394366,0.9866310160427807,0.512856150104239
0.106470056,0.3468045112781955,0.9866310160427807,0.5132127955493742
0.10648517,0.3471307619943556,0.9866310160427807,0.5135699373695198
0.108213775,0.3474576271186441,0.9866310160427807,0.5139275766016714
0.10895474,0.3477851083883129,0.9866310160427807,0.5142857142857143
0.10968633,0.3481132075471698,0.9866310160427807,0.5146443514644351
0.109733984,0.34844192634560905,0.9866310160427807,0.515003489183531
0.111076474,0.3487712665406427,0.9866310160427807,0.51536312849162
0.11151781,0.3491012298959319,0.9866310160427807,0.5157232704402516
0.11161533,0.3494318181818182,0.9866310160427807,0.5160839160839161
0.11168014,0.34881516587677724,0.983957219251337,0.5150454863540938
0.11205328,0.349146110056926,0.983957219251337,0.515406162464986
0.11210012,0.34947768281101615,0.983957219251337,0.5157673440784863
0.11248896,0.34980988593155893,0.983957219251337,0.5161290322580645
0.11261642,0.3491912464319695,0.9812834224598931,0.5150877192982456
0.113258556,0.3495238095238095,0.9812834224598931,0.5154494382022472
0.115163796,0.34985700667302194,0.9812834224598931,0.5158116654954322
0.11579567,0.3501908396946565,0.9812834224598931,0.5161744022503515
0.11591899,0.35052531041069723,0.9812834224598931,0.5165376495425756
0.11599256,0.3508604206500956,0.9812834224598931,0.5169014084507042
0.11685863,0.35119617224880384,0.9812834224598931,0.5172656800563777
0.11710427,0.35153256704980845,0.9812834224598931,0.5176304654442877
0.11722786,0.35186960690316393,0.9812834224598931,0.5179957657021876
0.11724587,0.3512476007677543,0.9786096256684492,0.5169491525423728
0.117330775,0.3515850144092219,0.9786096256684492,0.5173144876325088
0.11737346,0.35192307692307695,0.9786096256684492,0.5176803394625177
0.11901683,0.35226179018286813,0.9786096256684492,0.5180467091295117
0.119139455,0.35260115606936415,0.9786096256684492,0.5184135977337111
0.11996719,0.35294117647058826,0.9786096256684492,0.518781006378455
0.12012202,0.3532818532818533,0.9786096256684492,0.5191489361702128
0.12017953,0.3536231884057971,0.9786096256684492,0.5195173882185947
0.12074059,0.3539651837524178,0.9786096256684492,0.5198863636363636
0.12112904,0.3543078412391094,0.9786096256684492,0.5202558635394456
0.12137642,0.3546511627906977,0.9786096256684492,0.5206258890469417
0.12328914,0.35499515033947626,0.9786096256684492,0.5209964412811389
0.125205,0.3553398058252427,0.9786096256684492,0.5213675213675214
0.12738377,0.3556851311953353,0.9786096256684492,0.5217391304347827
0.12822646,0.3560311284046693,0.9786096256684492,0.522111269614836
0.12861162,0.3563777994157741,0.9786096256684492,0.5224839400428265
0.12904604,0.3567251461988304,0.9786096256684492,0.5228571428571428
0.12961252,0.3570731707317073,0.9786096256684492,0.5232308791994281
0.13012114,0.357421875,0.9786096256684492,0.5236051502145923
0.13123894,0.35777126099706746,0.9786096256684492,0.5239799570508232
0.13169992,0.35812133072407043,0.9786096256684492,0.5243553008595988
0.13188435,0.3584720861900098,0.9786096256684492,0.524731182795699
0.13228019,0.3588235294117647,0.9786096256684492,0.5251076040172167
0.13262942,0.3591756624141315,0.9786096256684492,0.5254845656855707
0.13299094,0.35952848722986247,0.9786096256684492,0.5258620689655172
0.13316628,0.35988200589970504,0.9786096256684492,0.5262401150251618
0.13322683,0.36023622047244097,0.9786096256684492,0.5266187050359712
0.1340059,0.35960591133004927,0.9759358288770054,0.5255579553635709
0.13416766,0.3599605522682446,0.9759358288770054,0.5259365994236311
0.1344303,0.36031589338598224,0.9759358288770054,0.5263157894736843
0.13591143,0.3606719367588933,0.9759358288770054,0.5266955266955268
0.13611291,0.361028684470821,0.9759358288770054,0.5270758122743683
0.13709043,0.3613861386138614,0.9759358288770054,0.5274566473988439
0.13715515,0.36174430128840435,0.9759358288770054,0.5278380332610267
0.13819157,0.3621031746031746,0.9759358288770054,0.5282199710564399
0.1395244,0.3624627606752731,0.9759358288770054,0.5286024619840696
0.1401449,0.3628230616302187,0.9759358288770054,0.5289855072463768
0.14040954,0.36318407960199006,0.9759358288770054,0.5293691080493111
0.14092147,0.36354581673306774,0.9759358288770054,0.5297532656023223
0.14412694,0.36390827517447655,0.9759358288770054,0.5301379811183733
0.14525925,0.36427145708582837,0.9759358288770054,0.5305232558139535
0.14540201,0.3646353646353646,0.9759358288770054,0.5309090909090909
0.14545998,0.365,0.9759358288770054,0.5312954876273653
0.14766224,0.36536536536536535,0.9759358288770054,0.5316824471959214
0.14811856,0.3657314629258517,0.9759358288770054,0.532069970845481
0.14897172,0.36609829488465395,0.9759358288770054,0.5324580598103574
0.14918813,0.36646586345381527,0.9759358288770054,0.5328467153284672
0.15094803,0.36683417085427134,0.9759358288770054,0.533235938641344
0.1523991,0.3672032193158954,0.9759358288770054,0.5336257309941521
0.15415528,0.3675730110775428,0.9759358288770054,0.5340160936356987
0.15495096,0.36794354838709675,0.9759358288770054,0.5344070278184481
0.15562968,0.3683148335015136,0.9759358288770054,0.5347985347985348
0.15614878,0.3686868686868687,0.9759358288770054,0.5351906158357771
0.15704045,0.3690596562184024,0.9759358288770054,0.5355832721936904
0.15924992,0.3694331983805668,0.9759358288770054,0.5359765051395008
0.16226791,0.3698074974670719,0.9759358288770054,0.5363703159441586
0.16405156,0.37018255578093306,0.9759358288770054,0.5367647058823528
0.16452502,0.3695431472081218,0.9732620320855615,0.5356880058866813
0.16596766,0.3699186991869919,0.9732620320855615,0.5360824742268041
0.1662309,0.37029501525940994,0.9732620320855615,0.5364775239498895
0.16652973,0.37067209775967414,0.9732620320855615,0.5368731563421829
0.16731341,0.37003058103975534,0.9705882352941176,0.5357933579335793
0.16749495,0.3693877551020408,0.9679144385026738,0.5347119645494829
0.16751634,0.36976506639427986,0.9679144385026738,0.5351071692535107
0.1686926,0.37014314928425357,0.9679144385026738,0.5355029585798816
0.17061178,0.3705220061412487,0.9679144385026738,0.5358993338267949
0.17122784,0.3709016393442623,0.9679144385026738,0.5362962962962964
0.17163616,0.3712820512820513,0.9679144385026738,0.536693847294292
0.1724898,0.37166324435318276,0.9679144385026738,0.5370919881305638
0.17257553,0.3720452209660843,0.9679144385026738,0.5374907201187824
0.17306171,0.3724279835390947,0.9679144385026738,0.5378900445765231
0.17363536,0.3728115345005149,0.9679144385026738,0.5382899628252787
0.17365561,0.3731958762886598,0.9679144385026738,0.5386904761904763
0.17475307,0.3735810113519092,0.9679144385026738,0.5390915860014892
0.17544617,0.3739669421487603,0.9679144385026738,0.5394932935916543
0.17604226,0.37435367114788004,0.9679144385026738,0.5398956002982849
0.17618245,0.3747412008281574,0.9679144385026738,0.5402985074626866
0.17754589,0.37512953367875645,0.9679144385026738,0.5407020164301718
0.17983672,0.3755186721991701,0.9679144385026738,0.5411061285500748
0.18023638,0.37590861889927313,0.9679144385026738,0.5415108451757666
0.180251,0.3762993762993763,0.9679144385026738,0.5419161676646707
